customer_unique_id,frequency,recency,T,monetary_value,Predictive_CLV_12M,Predictive_CLV_3M,Cluster
1d95a47c2206919e1de2f8ff91065d20,1.0,10.0,561.0,50.86,0.03235102070981757,0.03235102070981757,2
1da09dd64e235e7c2f29a4faff33535c,2.0,246.0,476.0,845.0,85.62479328631574,85.62479328631574,2
1dcb4c54d17855c39899eb445551501c,1.0,252.0,335.0,88.45,3.082716490230602,3.082716490230602,2
1e0926e360000226b237bf277aec3380,1.0,297.0,351.0,64.44,2.6985110556334106,2.6985110556334106,2
1e433d2aca7584032f8f56d51643e605,1.0,34.0,299.0,29.75,0.16689242196430282,0.16689242196430282,2
1f2c5059dad2c277b3b338163b49ca73,1.0,380.0,573.0,124.52,2.14701021362042,2.14701021362042,2
1f90117a847636892e3c5bf569f2ac68,1.0,153.0,381.0,55.0,0.6471023424891448,0.6471023424891448,2
1f9756abd497b76eeccb492bfe91df35,1.0,45.0,168.0,141.13,3.0253289828279337,3.0253289828279337,2
1f98d2384ff7a372e6a2d3bb75cbcd54,1.0,2.0,91.0,460.47,13.110344639340441,13.110344639340441,0
1f98e3467d2b48dfb44fc12b137d3447,1.0,455.0,690.0,381.0,5.343878151533469,5.343878151533469,2
1fbd81e4d0a0cf9125ca038b43533b7f,2.0,286.0,481.0,78.83500000000001,10.594218144039438,10.594218144039438,2
1fe11e8f0fa5bea7416ec09d6e8d2b4d,1.0,11.0,566.0,205.4,0.12268779095566432,0.12268779095566432,2
1fea3244d38e951f0196b2728aee3bdf,1.0,146.0,327.0,124.12,1.9562178461303386,1.9562178461303386,2
2004ba7732339d9be65f2236d8887ae4,1.0,219.0,330.0,230.0,6.427183831248314,6.427183831248314,2
20282afdbe6cf22d5f5a956d8b5a3f78,1.0,217.0,428.0,155.99,2.1988572768382215,2.1988572768382215,2
2028c90d6c4523ae70a285c44010258a,1.0,132.0,169.0,136.91,7.996144460398124,7.996144460398124,2
204efc7a771f1a33fd28465082171f5b,1.0,24.0,141.0,62.69,1.390867412670559,1.390867412670559,2
204fa49efb5913a76287284d6e096f69,1.0,27.0,406.0,61.800000000000004,0.13118985447893705,0.13118985447893705,2
206b04b38a5dc8404458ec16edeca606,1.0,105.0,209.0,64.22,1.933439061328801,1.933439061328801,2
208ed8bf578938c97d49b3429358a424,1.0,59.0,265.0,37.769999999999996,0.39819978176074117,0.39819978176074117,2
208fe9aa6033a77419f8f503b7698e03,1.0,12.0,35.0,188.64,16.44300949000863,16.44300949000863,2
20ae758fb6688386d9d1540f63d380e0,1.0,345.0,421.0,207.62,6.8917174904500635,6.8917174904500635,2
211aaecea827d378c879c2b2f667c89d,1.0,63.0,112.0,210.28,11.411164094631822,11.411164094631822,2
213b36024bb0b8261de0ffbd652ebc34,1.0,3.0,98.0,92.9,2.510182852663247,2.510182852663247,2
21421ba1bd92005a3b48e6a745e9b8bb,1.0,17.0,226.0,262.7,1.9377013919529977,1.9377013919529977,2
21559d7ff0ebff720e5e160184338fed,1.0,404.0,444.0,91.22999999999999,3.6286591882454786,3.6286591882454786,2
21560f93adbd9ada040a40909ac8619d,1.0,87.0,373.0,218.46999999999997,1.2893642701436019,1.2893642701436019,2
216ab90e27f18940cfac8f9f02fb4239,1.0,149.0,187.0,210.14000000000001,11.724227147432032,11.724227147432032,2
21a2d9dc71459dbd3dad219cb9681964,1.0,197.0,388.0,351.96000000000004,5.449884397934847,5.449884397934847,2
21bde4e982c4681021edabb899bcebfe,1.0,22.0,277.0,32.379999999999995,0.17881510785459437,0.17881510785459437,2
21c8aa0cb27943cbf33d75985e28da67,1.0,20.0,324.0,77.57,0.2633114268283697,0.2633114268283697,2
21d3f0a4bf0cccf65dcfe93b8325d250,1.0,54.0,518.0,67.27,0.10721760232878533,0.10721760232878533,2
21de770aa4f3a60388b97b416ad38343,1.0,4.0,124.0,77.9,1.5061077166543169,1.5061077166543169,2
220bcdd6ae284ed1a273d99003fa8a0e,1.0,91.0,241.0,37.379999999999995,0.7340697765545151,0.7340697765545151,2
221d59abddcd719f3ec72c50078b9e31,1.0,195.0,230.0,75.68,4.183783355576015,4.183783355576015,2
2280ecb8db2591c39d1c7d3e9caa115c,1.0,59.0,426.0,86.43,0.25471843859243537,0.25471843859243537,2
22ac8971f405f9520b3e7cf37e042ee7,1.0,195.0,211.0,72.08,4.774201116136946,4.774201116136946,2
22f6af8201369f9eb96592db3142b9c2,1.0,63.0,259.0,402.55999999999995,4.329888844622391,4.329888844622391,2
230b7f6050862e4d39911debaa3088ef,1.0,8.0,132.0,96.52,1.7909007258280445,1.7909007258280445,2
231d36f5c4b238c26f449ffd98c79180,1.0,5.0,118.0,922.69,18.84016877463678,18.84016877463678,0
23339103d82a054f9729b0554ce22e8c,1.0,17.0,91.0,171.53,6.441310095252646,6.441310095252646,2
233c8f191c45cef30af148a82ac70020,1.0,2.0,434.0,90.28,0.10081244346194253,0.10081244346194253,2
23b2d37ef78f3c8dcb31f5eefc30190a,1.0,177.0,366.0,27.85,0.47964394204746086,0.47964394204746086,2
23dc3a062c6c097bcb3940a909e7730f,1.0,27.0,533.0,54.42,0.05367342450356678,0.05367342450356678,2
24072811917876a84c81166f96aed0c1,1.0,511.0,595.0,274.56,7.584780091062269,7.584780091062269,2
240f980f7c03e873c538e86792646919,1.0,29.0,51.0,238.63,20.33948730435926,20.33948730435926,2
24115a0c9fc9115c586e54fd5f42e8d1,1.0,129.0,362.0,37.28,0.4101118081270328,0.4101118081270328,2
24259224caf748993c177ebf964c2e6e,1.0,39.0,265.0,73.98,0.5591781617117226,0.5591781617117226,2
24391449252cf6db04ce271b2a208d83,1.0,51.0,185.0,162.32999999999998,3.1242858221523733,3.1242858221523733,2
243b99bd9ed8a3f460e7289d0a8df291,1.0,180.0,253.0,138.65,5.4101707983477265,5.4101707983477265,2
247e0dcd20596bee51bd2b07f633fa04,1.0,66.0,294.0,77.4,0.6649215267964674,0.6649215267964674,2
24d27f115e367d9129a0e7a7a5d36866,1.0,17.0,304.0,365.98,1.3347452159841975,1.3347452159841975,2
24d9e83fe11e4390b69e1afb2b93f5ee,1.0,88.0,324.0,173.62,1.5014985549689006,1.5014985549689006,2
24fb2954f8c6cdb4b900ed8db6dc88e2,1.0,177.0,454.0,71.65,0.6384478922911399,0.6384478922911399,2
2516f43838c4892e066fec28143efa64,1.0,1.0,200.0,467.36,3.3459444683929425,3.3459444683929425,2
251e658613a224723f8a077946183b20,1.0,11.0,294.0,29.24,0.1168112108103311,0.1168112108103311,2
255ac312f5ceb97163ec60f0db2eee11,1.0,43.0,310.0,217.55,1.1521834539417888,1.1521834539417888,2
2587f2fbf466ff9e409952f2feba0005,1.0,11.0,19.0,78.21000000000001,9.38061967387591,9.38061967387591,2
25a1ad8a564d758f233c587cc657aa4b,1.0,277.0,384.0,356.13,10.022903245224606,10.022903245224606,2
25a560b9a6006157838aab1bdbd68624,1.0,1.0,508.0,63.900000000000006,0.04540945650589621,0.04540945650589621,2
25bd804c580bc1ee0c93d073fae09a84,1.0,26.0,277.0,102.24000000000001,0.559276761711597,0.559276761711597,2
25f24493ded5ebebc26a69b5db344e35,1.0,105.0,290.0,105.38,1.478440993662566,1.478440993662566,2
2642f11f7c5588a63213b5e67e8ad0a7,1.0,5.0,30.0,172.87,14.732336944002883,14.732336944002883,2
26a6e3e036636ef1d5636f98b66094cc,2.0,154.0,225.0,114.435,37.32427135077309,37.32427135077309,2
26d1b63e9b8478f84f87188c4877049e,1.0,33.0,419.0,188.53,0.38797650293169006,0.38797650293169006,2
26e025af2347c3968f6a578f853a9da2,1.0,223.0,330.0,228.86,6.586495426033008,6.586495426033008,2
270c0ad2a232e4a10be51000bc69eb03,1.0,47.0,60.0,35.129999999999995,3.6277894647571713,3.6277894647571713,2
27259fad9054fce994a70f1d117bc402,1.0,241.0,519.0,155.26,1.522344329717569,1.522344329717569,2
272f0ffe236b0bf765e14f5a2b577a6b,1.0,182.0,209.0,80.4,4.883368001958598,4.883368001958598,2
27517ed34c0406fe07b3a806e33cbc10,1.0,15.0,331.0,56.92,0.17074677992188741,0.17074677992188741,2
2767f1bba0529fe3f48378c05ea40f0f,1.0,280.0,426.0,124.76,2.7762983440904203,2.7762983440904203,2
27d59fe7ff2ed894f826fd4a7e5466ea,1.0,68.0,242.0,50.129999999999995,0.7180031422213765,0.7180031422213765,2
27e86d2ae0db33b8d242c9251067d97e,1.0,84.0,495.0,22.78,0.06792369728939229,0.06792369728939229,2
27eecff5a6338f7c36c78ad05eacc575,1.0,10.0,23.0,130.88,13.998795372135126,13.998795372135126,2
280c34dc057ff9f3cd17360673d4b87c,1.0,113.0,338.0,91.2,0.9580741978070464,0.9580741978070464,2
281e1e72207e518c29b249a1361a775d,1.0,80.0,478.0,161.71,0.44436803492862653,0.44436803492862653,2
282d49fddab8e95a8673a2a90072cf5c,1.0,391.0,451.0,37.239999999999995,1.413462956098281,1.413462956098281,2
282dc4abbf2759fb9bb77217f5cd6c4c,1.0,139.0,406.0,215.64000000000001,1.7807716279398904,1.7807716279398904,2
286d8f01f94a8061cef05c7c49efd8a9,1.0,76.0,296.0,59.33,0.5782816187439794,0.5782816187439794,2
2878289928927b75d078057c8d91405f,1.0,303.0,536.0,169.09,2.2743611229545717,2.2743611229545717,2
28ad66c8baf13c85d2a936d0b06e73f6,1.0,266.0,513.0,100.53,1.2280892029507993,1.2280892029507993,2
28aea3e12549a3611bbd8d4e3310e4fa,1.0,15.0,99.0,160.89,5.205843470270954,5.205843470270954,2
28da99e178f274876e3052c1740c6c87,1.0,20.0,383.0,35.0,0.08099209397300942,0.08099209397300942,2
291d020953194db1b8578ff8d9959c62,1.0,48.0,135.0,230.7,7.585873973884723,7.585873973884723,2
294e0922aa06792eea5094656727c0bd,1.0,17.0,483.0,171.44,0.1818670969917859,0.1818670969917859,2
295c05e81917928d76245e842748184d,1.0,91.0,175.0,245.10999999999999,8.65293686535356,8.65293686535356,2
297ec5afd18366f5ba27520cc4954151,2.0,85.0,194.0,701.16,153.2500164265241,153.2500164265241,2
298c3e1a698283a45f1c94df3942bb3b,1.0,25.0,179.0,38.28,0.5721237986544345,0.5721237986544345,2
29d72fba272ad06ed0b2ac6351da042f,1.0,105.0,204.0,162.3,4.963785831479263,4.963785831479263,2
29f8e372b3b1d42ad2e00a0b976bfc34,1.0,257.0,378.0,254.94,6.588030452398673,6.588030452398673,2
2a17d0a71f5910d7207819f9ca9ec12b,1.0,221.0,246.0,98.26,5.632267619213341,5.632267619213341,2
2a34af7c4b1b83d78b14cf6b9c32c3b9,1.0,137.0,294.0,138.57,2.5968267634408386,2.5968267634408386,2
2a36404701b15c414647a2ec2102baba,1.0,265.0,316.0,218.51,9.318060932232349,9.318060932232349,2
2a3d4df1de5c9feee497328298916d41,1.0,29.0,273.0,176.78,1.0350192638894045,1.0350192638894045,2
2a3f4536e732a04cfad59b6e50c2e925,1.0,59.0,350.0,51.75,0.26632913794908186,0.26632913794908186,2
2a7f837de6a1999e457b8e3c5619156f,1.0,127.0,155.0,21.38,1.5980354556429823,1.5980354556429823,2
2ac4312997e09e6770fd4c3d52adf77a,1.0,4.0,237.0,39.49,0.22446293990831115,0.22446293990831115,2
2ac6f6d09c75bb721defa2eb7a4f52a1,1.0,50.0,352.0,44.82,0.20250157718193837,0.20250157718193837,2
2ae3c67452283d5a0d30b32e0d33296e,1.0,37.0,250.0,46.15,0.3993773294112576,0.3993773294112576,2
2ae6a57dcdd2f1424598fc480cbf698a,1.0,1.0,193.0,316.85,2.4535298758230355,2.4535298758230355,2
2b0d2a4ffe3906cd18019c2463cfeee9,1.0,21.0,78.0,258.5,12.526328581877495,12.526328581877495,2
2b161eaf4956b131691842e87b3c39c7,1.0,14.0,183.0,37.379999999999995,0.445336814942105,0.445336814942105,2
2b174670dbec666bbc68b6e2a4062740,1.0,64.0,479.0,75.03,0.171130877550094,0.171130877550094,2
2b19910e856b2ba3e7257e63a093a3df,1.0,1.0,338.0,139.36,0.29528400969742186,0.29528400969742186,2
2b4871f788b44ee004ec2c7fc7cd420b,1.0,105.0,407.0,76.81,0.45563720127553897,0.45563720127553897,2
2b4efa2bb0d9e62ee5e197cacd93c0d6,1.0,133.0,346.0,295.72,3.496527235710162,3.496527235710162,2
2b5ffb4c42d26e466ad575ecce365aa2,1.0,396.0,534.0,107.5,2.4705094728486396,2.4705094728486396,2
2b6ce149982204423f4efac29701255a,1.0,118.0,352.0,88.75,0.8865733835937334,0.8865733835937334,2
2b775b75afa0be08220fb73a7e68df3b,1.0,129.0,432.0,54.1,0.3589143793694405,0.3589143793694405,2
2b952792a20f6076f6e7a9c6a27ade02,1.0,173.0,450.0,82.60000000000001,0.7237365348525973,0.7237365348525973,2
2b9bd15bf8e54b231c518790c55e5f92,1.0,43.0,121.0,57.989999999999995,2.2313991117273146,2.2313991117273146,2
2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,1.0,174.0,470.0,55.01,0.44000486863304833,0.44000486863304833,2
2be5dce8b491a7bc6a65d6e91bf49812,1.0,258.0,263.0,114.77,7.24414193619439,7.24414193619439,2
2c45ab66a3dae52960147e76a35740ff,1.0,227.0,254.0,40.25,2.3663428677251663,2.3663428677251663,2
2c6a91479a7dc00d8c9d650d8dee88ca,1.0,71.0,296.0,338.52,2.9408093227511816,2.9408093227511816,2
2c961ee955abb3ac9a80babd54ed4156,1.0,7.0,221.0,46.0,0.31908269370496883,0.31908269370496883,2
2ccc5d0620e07e3b54b83848c31a08fa,1.0,22.0,188.0,74.28999999999999,0.9150788143099127,0.9150788143099127,2
2cf396c9e24e7627ff042cccb209b9e6,1.0,39.0,384.0,192.14000000000001,0.5502530552641125,0.5502530552641125,2
2cff422ea56f68a1e1bdce4371b88d66,1.0,11.0,110.0,55.22,1.4916779710304442,1.4916779710304442,2
2d14556024f4bbe01f147576097c42fe,1.0,208.0,232.0,152.95,8.92729461193672,8.92729461193672,2
2d49eaf79111ff286fe657aadbed5a28,1.0,289.0,403.0,46.22,1.3251511872968549,1.3251511872968549,2
2d5e5796e7901464c00407e69739c6db,1.0,350.0,436.0,100.22,3.176182873732011,3.176182873732011,2
2d7c6bd64b139f0f40968dd19c629532,1.0,9.0,402.0,125.88000000000001,0.1955585099830225,0.1955585099830225,2
2dc7f51f05ba1b1a92608e45e55d1fe1,1.0,295.0,546.0,67.43,0.8457463671218355,0.8457463671218355,2
2dcbfb99d95c7ba6eb992a98627f45b8,1.0,5.0,274.0,97.8,0.38198985468095703,0.38198985468095703,2
2dd7f52683f631651a5d94056935e1e1,1.0,5.0,203.0,111.80000000000001,0.8575995961488103,0.8575995961488103,2
2ddaeeb8948d70423c3326843412fccf,1.0,7.0,75.0,71.71,2.9857847342867823,2.9857847342867823,2
2ddc001b620bd90d0f4378cfde1db887,3.0,186.0,333.0,133.08333333333334,35.04666278481193,35.04666278481193,2
2e08911037fe7ec67377711eee1fdbf3,1.0,95.0,276.0,314.68,4.33840243406522,4.33840243406522,2
2e0a2166aa23da2472c6a60c4af6f7a6,1.0,252.0,556.0,136.1,1.1852076425120572,1.1852076425120572,2
2e366b0c6451864364bab2e7917ca1bb,1.0,2.0,457.0,56.78,0.05614541704788986,0.05614541704788986,2
2e49a3bbeb76297ee0ff49df39c2456c,1.0,485.0,495.0,117.49,4.948805115822966,4.948805115822966,2
2e7c511f54e9d94776c606007d672a22,1.0,1.0,142.0,209.65,2.9500473115045645,2.9500473115045645,2
2e9399fc2fe209771a6f719e14bdb6fe,1.0,1.0,278.0,88.0,0.30914487740706353,0.30914487740706353,2
2ef9e79cf6bf3c0dac3b48c8dd46259e,1.0,41.0,161.0,96.25999999999999,2.136817268806436,2.136817268806436,2
2f118e666b41b76a61d8cdbbc19f7735,1.0,236.0,296.0,175.72,7.246225564410039,7.246225564410039,2
2f1ae2ed6bbc4661d04c271560570c54,1.0,119.0,270.0,52.06,1.0424076384907277,1.0424076384907277,2
2f293b442348c20d12aa4537bd3d7234,1.0,33.0,132.0,151.97,4.20374489642435,4.20374489642435,2
2f2f4b5a5700a5b108e6da7f0f5f5bb3,1.0,41.0,124.0,101.16000000000001,3.539203379492781,3.539203379492781,2
2f679a526d3b619beccc26a3d1435de4,1.0,18.0,287.0,85.63000000000001,0.37873549980597415,0.37873549980597415,2
2f7c8c8386941ce0ef458ca7ff304123,1.0,37.0,412.0,98.79,0.2307547680905394,0.2307547680905394,2
2f87ccd8d2d676d667a844ee5c6a17bd,1.0,117.0,341.0,202.76,2.1245919303236587,2.1245919303236587,2
2fa63db193ecb500d4058cae36026f8f,1.0,8.0,136.0,223.08,3.846806149171381,3.846806149171381,2
2fb6dae4fb3a2f917940978144362cd2,1.0,194.0,330.0,89.03,2.106235792030539,2.106235792030539,2
2fd07dc5dbae616986e00fb72e7a779b,1.0,10.0,125.0,144.58,3.006685296842483,3.006685296842483,2
2fe074ea3cc24b8fd57d29effc995f8b,1.0,230.0,501.0,31.75,0.34786981206253986,0.34786981206253986,2
301a6d74a3eb7cd8e3508a045b8fa2e1,1.0,10.0,381.0,408.37,0.7318977566060734,0.7318977566060734,2
30a81e307f19e822e7199139fe52b1b0,2.0,144.0,310.0,44.11,6.3494454797863185,6.3494454797863185,2
30b782a79466007756f170cb5bd6bbd8,1.0,16.0,46.0,128.24,9.872928468470347,9.872928468470347,2
30d2d6693d77801c2bcdfafbba202462,1.0,18.0,188.0,145.51,1.6358323805016863,1.6358323805016863,2
310647380793836bfa5b7b6b3f518423,2.0,183.0,498.0,171.41,8.469008446682437,8.469008446682437,2
313febe2adc914a7cb3f6e903f8e13cf,1.0,453.0,469.0,130.8,5.546178713869077,5.546178713869077,2
314259ece6a9207c6fc02d925fc996b9,1.0,23.0,185.0,67.36,0.875980383648638,0.875980383648638,2
3170ebd8b32a5e2102c9d75e0a7f6d74,1.0,4.0,373.0,207.65,0.35603566568674705,0.35603566568674705,2
317f563ca3576550955f39a346b15be5,1.0,28.0,218.0,220.18,2.1154081138967835,2.1154081138967835,2
318b8659483e12e9cbe1e6550d97f9d9,1.0,20.0,566.0,307.63,0.21368884274565775,0.21368884274565775,2
319aed7fd576c317a96b55a991befb3e,1.0,18.0,176.0,32.379999999999995,0.45310155149363796,0.45310155149363796,2
31aa2034dc4b34b06487e22a53b4a07a,1.0,15.0,349.0,194.43,0.4855777683681306,0.4855777683681306,2
31bfa97f1ea0663a50ebc5c811ebdf4d,1.0,23.0,323.0,230.52,0.803336990914405,0.803336990914405,2
31d332d20895c5c0baefe55207a0fead,2.0,429.0,472.0,104.225,29.093878087734105,29.093878087734105,2
31d958dffbf0b744375b5ff0393e6fb3,1.0,127.0,470.0,69.91,0.35339187513588494,0.35339187513588494,2
31e0eb64c5eb715aab04433200ea4ed5,1.0,9.0,352.0,100.03,0.22357956620288366,0.22357956620288366,2
31e2e13cc64f2a3bd9dbde22bbad06b2,1.0,2.0,218.0,87.17,0.5471715724066095,0.5471715724066095,2
320e13a9e22b4e4cda8c17ed1c140ce0,1.0,8.0,275.0,55.169999999999995,0.2323116178361313,0.2323116178361313,2
323ff9fd6b4a3edcdf3039e1fb213eb6,1.0,224.0,279.0,318.19,13.704991022053061,13.704991022053061,2
325e19085f3017b73be3d9fd98a93301,1.0,12.0,587.0,65.05,0.03686789374601258,0.03686789374601258,2
326489271c23dd3128b4480220e5232a,1.0,21.0,127.0,352.76,8.4860600514216,8.4860600514216,2
3279712e1ea8d52462488b4fb9dd7014,1.0,9.0,112.0,68.18,1.7081908013108962,1.7081908013108962,2
327a01a6885ecfda06a3d5c50fb515c3,1.0,259.0,377.0,114.68,3.078955253710695,3.078955253710695,2
32c3312cd5a2dddfdcbd359694cd7ae8,1.0,148.0,397.0,128.72,1.2461827425508534,1.2461827425508534,2
32ea3bdedab835c3aa6cb68ce66565ef,2.0,633.0,695.0,45.85,9.764875230176377,9.764875230176377,2
32fb60e2ce6a1f62eeccbc2d33046072,1.0,16.0,39.0,234.64000000000001,20.206791340648927,20.206791340648927,2
330fdaa06f93c0c6ffb4af7d79c1ef12,1.0,296.0,366.0,46.03,1.7648662463384266,1.7648662463384266,2
33176de67c05eeed870fd49f234387a0,1.0,102.0,188.0,288.94,9.996239280103508,9.996239280103508,2
33416ee3d4fa56400ec814d7b24bde02,1.0,106.0,218.0,144.66,3.899600690264352,3.899600690264352,2
334293c291f43a6aa85020f8597a171f,1.0,67.0,394.0,233.58000000000004,0.9241288651613635,0.9241288651613635,2
334d0235ca6f2f09dd55804a26efe952,1.0,55.0,140.0,67.22,2.3778456007390774,2.3778456007390774,2
336421b86cc4259a58106da261e0e000,1.0,68.0,545.0,282.38,0.4497723525277055,0.4497723525277055,2
339c527109c4c03e8e09bd4b593dab5f,1.0,184.0,520.0,308.27,1.9041963098807044,1.9041963098807044,2
33aa371b7512b6a9fede4f231e212226,1.0,48.0,395.0,249.01999999999998,0.7517218062203955,0.7517218062203955,2
33aca86429de0f71ff7118b93bb09712,1.0,60.0,321.0,96.88,0.6110513095681773,0.6110513095681773,2
33b141e373b4f251b033f9ed33d6974d,1.0,201.0,322.0,49.56,1.3604357734707406,1.3604357734707406,2
340d924858c395848c127b3e772b6bfd,1.0,245.0,426.0,25.55,0.5024257392753717,0.5024257392753717,2
3442a61b2d5bfd9d605d6943701ad650,1.0,15.0,171.0,446.94,5.668409834285371,5.668409834285371,2
3443f8095ad309eebbdc8caa8b2bf936,1.0,5.0,447.0,108.12,0.11679184503139448,0.11679184503139448,2
345759b8cb3d30586551de1ca6905df0,1.0,348.0,405.0,847.38,31.18191978917021,31.18191978917021,2
345817899c325d8b41c9e88011a8ab43,1.0,246.0,414.0,54.129999999999995,1.077586509822923,1.077586509822923,2
346534c8088852932d947f4b8fea3959,1.0,49.0,448.0,103.73,0.22906009513238923,0.22906009513238923,2
34b0cd95480e55c2a701293a2b9671b3,2.0,125.0,126.0,29.825,20.154247611213883,20.154247611213883,2
3504bea0c72ad9e945b63f889702d2d4,1.0,203.0,456.0,131.44,1.4016995375772459,1.4016995375772459,2
3511aa3ff5fb9645041bf1875415142d,1.0,26.0,58.0,63.03,4.763951388585414,4.763951388585414,2
355ae139c8a163fb77c065a2d1403ed9,1.0,26.0,503.0,164.44,0.18066547904534935,0.18066547904534935,2
359bacb2b5c52b4287667a7bc6c7bc63,1.0,28.0,499.0,194.0,0.22457479031593042,0.22457479031593042,2
35b45b906d1450b3540dc96692f58583,1.0,383.0,445.0,146.12,5.139061319264337,5.139061319264337,2
35c62cb24d4c38a9d121fed1a43b2237,1.0,25.0,30.0,59.0,7.22749530770441,7.22749530770441,2
35de25c73544f00e8adde226a4d1bdcc,1.0,133.0,465.0,90.17,0.4935158589551387,0.4935158589551387,2
35e9d2caa31b87cc3d1ad10d72271140,1.0,12.0,426.0,66.72,0.09567713415579003,0.09567713415579003,2
35ecdf6858edc6427223b64804cf028e,3.0,238.0,389.0,128.29333333333332,34.21515881399604,34.21515881399604,2
3633902a0addd1ffc74cbc13d96da288,1.0,32.0,71.0,98.64999999999999,6.4736535041554415,6.4736535041554415,2
36445bb429c8bb13c3f8cd6794723647,1.0,2.0,472.0,96.83000000000001,0.08504040822281285,0.08504040822281285,2
3648f9e5f51f679ed24deff1f031a093,1.0,26.0,291.0,65.1,0.3223843581801832,0.3223843581801832,2
36cfec707344b75d20e6c7ef583c3b8c,1.0,175.0,276.0,69.97,2.204598090067675,2.204598090067675,2
3724bfc68569cc4df876284536b8add9,1.0,100.0,466.0,338.64,1.254664433407762,1.254664433407762,2
3725c5b8c1cf5ee69158f66922a862c4,1.0,175.0,185.0,134.28,9.619767133599856,9.619767133599856,2
37266d5c6bf5cb0700372d16599a9b21,1.0,252.0,325.0,88.49000000000001,3.321748482633299,3.321748482633299,2
372b41e8faa2819e0b6346b16cdf402b,1.0,36.0,71.0,31.11,2.341582707544938,2.341582707544938,2
374fcbbfcf189ae177b2f955f9e74b3d,1.0,334.0,433.0,76.88,2.299917533893075,2.299917533893075,2
37669671d35808111ab0d229e546221f,1.0,14.0,138.0,182.13,3.415710082368517,3.415710082368517,2
377860a7242c2e503c926b76ab6e0a65,1.0,229.0,462.0,54.05,0.7058292155947481,0.7058292155947481,2
379a5698aeca26ff55abca9bc7fcaa4f,1.0,96.0,278.0,118.02,1.6503668334755648,1.6503668334755648,2
37cc3e75e39bb11d75a1982ac0d07c17,1.0,21.0,572.0,62.68,0.044980168673046744,0.044980168673046744,2
37d2d1ac62901f9a36cff32ca86c9337,1.0,59.0,276.0,90.88000000000001,0.8227853050666838,0.8227853050666838,2
37f2527bb624e379f72a742154fdb762,1.0,17.0,110.0,100.46000000000001,2.918893603710545,2.918893603710545,2
37f8e7062a53c1a0fca4f59f4c6b1429,1.0,200.0,517.0,95.31,0.7022655303906896,0.7022655303906896,2
3871b0ab0166a2f441fa762f5206cacc,1.0,84.0,437.0,275.46999999999997,1.0147066595318044,1.0147066595318044,2
387b38ebe598313ef56ef3df19b192af,1.0,130.0,166.0,22.39,1.5117073343806646,1.5117073343806646,2
388661387449408a9ab88ea55c9f1a0f,1.0,215.0,392.0,34.66,0.6606682787650037,0.6606682787650037,2
39104edef5e46d7b8c61848cc95e6d97,2.0,81.0,413.0,33.525,0.8680130450536496,0.8680130450536496,2
394ac4de8f3acb14253c177f0e15bc58,4.0,236.0,250.0,149.2825,136.82880456409634,136.82880456409634,2
397b44d5bb99eabf54ea9c2b41ebb905,3.0,157.0,230.0,489.9633333333333,247.41598209802297,247.41598209802297,2
39ce02a045b8e7b0329984df3109957b,1.0,100.0,436.0,56.78,0.2677774516464267,0.2677774516464267,2
39d28c99c5382bfc238c047203595443,1.0,34.0,316.0,28.0,0.13774907729593655,0.13774907729593655,2
39fff7cb5873a7116b02234bd1e6c6dc,1.0,213.0,331.0,75.79,2.0773712565723788,2.0773712565723788,2
3a2681b8e4c9f2171aaade5d578f2cb7,1.0,87.0,108.0,52.75,4.2353108845686736,4.2353108845686736,2
3a2d236fc85fdf338f179ca0cd725433,1.0,59.0,453.0,46.69,0.12006731712797708,0.12006731712797708,2
3a41ac64aa715256d81e129f02b451bf,1.0,64.0,111.0,54.25,3.178128754402898,3.178128754402898,2
